t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,label
71.18483642244396,72.01532460259192,72.07636099945213,71.97774509696139,71.55782400816851,72.80589177969509,73.95961595818534,75.94221033171186,76.40933733275807,77.03865417905956,75.70589783500873,74.57281865346638,75.15833744394287,81.02593593641915,81.36630425293151,81.43122045490283,79.45338251833181,80.13061024711789,80.64044754848737,80.19220332237772,1
72.01532460259192,72.07636099945213,71.97774509696139,71.55782400816851,72.80589177969509,73.95961595818534,75.94221033171186,76.40933733275807,77.03865417905956,75.70589783500873,74.57281865346638,75.15833744394287,81.02593593641915,81.36630425293151,81.43122045490283,79.45338251833181,80.13061024711789,80.64044754848737,80.19220332237772,80.29711543625085,1
72.07636099945213,71.97774509696139,71.55782400816851,72.80589177969509,73.95961595818534,75.94221033171186,76.40933733275807,77.03865417905956,75.70589783500873,74.57281865346638,75.15833744394287,81.02593593641915,81.36630425293151,81.43122045490283,79.45338251833181,80.13061024711789,80.64044754848737,80.19220332237772,80.29711543625085,79.90589200870123,1
71.97774509696139,71.55782400816851,72.80589177969509,73.95961595818534,75.94221033171186,76.40933733275807,77.03865417905956,75.70589783500873,74.57281865346638,75.15833744394287,81.02593593641915,81.36630425293151,81.43122045490283,79.45338251833181,80.13061024711789,80.64044754848737,80.19220332237772,80.29711543625085,79.90589200870123,81.41388034040733,1
71.55782400816851,72.80589177969509,73.95961595818534,75.94221033171186,76.40933733275807,77.03865417905956,75.70589783500873,74.57281865346638,75.15833744394287,81.02593593641915,81.36630425293151,81.43122045490283,79.45338251833181,80.13061024711789,80.64044754848737,80.19220332237772,80.29711543625085,79.90589200870123,81.41388034040733,90.91156574234795,1
72.80589177969509,73.95961595818534,75.94221033171186,76.40933733275807,77.03865417905956,75.70589783500873,74.57281865346638,75.15833744394287,81.02593593641915,81.36630425293151,81.43122045490283,79.45338251833181,80.13061024711789,80.64044754848737,80.19220332237772,80.29711543625085,79.90589200870123,81.41388034040733,90.91156574234795,92.60161295541293,1
73.95961595818534,75.94221033171186,76.40933733275807,77.03865417905956,75.70589783500873,74.57281865346638,75.15833744394287,81.02593593641915,81.36630425293151,81.43122045490283,79.45338251833181,80.13061024711789,80.64044754848737,80.19220332237772,80.29711543625085,79.90589200870123,81.41388034040733,90.91156574234795,92.60161295541293,92.64935410768602,1
75.94221033171186,76.40933733275807,77.03865417905956,75.70589783500873,74.57281865346638,75.15833744394287,81.02593593641915,81.36630425293151,81.43122045490283,79.45338251833181,80.13061024711789,80.64044754848737,80.19220332237772,80.29711543625085,79.90589200870123,81.41388034040733,90.91156574234795,92.60161295541293,92.64935410768602,93.75438536259078,1
76.40933733275807,77.03865417905956,75.70589783500873,74.57281865346638,75.15833744394287,81.02593593641915,81.36630425293151,81.43122045490283,79.45338251833181,80.13061024711789,80.64044754848737,80.19220332237772,80.29711543625085,79.90589200870123,81.41388034040733,90.91156574234795,92.60161295541293,92.64935410768602,93.75438536259078,93.28638276301791,1
77.03865417905956,75.70589783500873,74.57281865346638,75.15833744394287,81.02593593641915,81.36630425293151,81.43122045490283,79.45338251833181,80.13061024711789,80.64044754848737,80.19220332237772,80.29711543625085,79.90589200870123,81.41388034040733,90.91156574234795,92.60161295541293,92.64935410768602,93.75438536259078,93.28638276301791,93.81033966233282,1
75.70589783500873,74.57281865346638,75.15833744394287,81.02593593641915,81.36630425293151,81.43122045490283,79.45338251833181,80.13061024711789,80.64044754848737,80.19220332237772,80.29711543625085,79.90589200870123,81.41388034040733,90.91156574234795,92.60161295541293,92.64935410768602,93.75438536259078,93.28638276301791,93.81033966233282,93.74939039558699,1
74.57281865346638,75.15833744394287,81.02593593641915,81.36630425293151,81.43122045490283,79.45338251833181,80.13061024711789,80.64044754848737,80.19220332237772,80.29711543625085,79.90589200870123,81.41388034040733,90.91156574234795,92.60161295541293,92.64935410768602,93.75438536259078,93.28638276301791,93.81033966233282,93.74939039558699,93.81788591578955,1
75.15833744394287,81.02593593641915,81.36630425293151,81.43122045490283,79.45338251833181,80.13061024711789,80.64044754848737,80.19220332237772,80.29711543625085,79.90589200870123,81.41388034040733,90.91156574234795,92.60161295541293,92.64935410768602,93.75438536259078,93.28638276301791,93.81033966233282,93.74939039558699,93.81788591578955,93.29492927697167,1
81.02593593641915,81.36630425293151,81.43122045490283,79.45338251833181,80.13061024711789,80.64044754848737,80.19220332237772,80.29711543625085,79.90589200870123,81.41388034040733,90.91156574234795,92.60161295541293,92.64935410768602,93.75438536259078,93.28638276301791,93.81033966233282,93.74939039558699,93.81788591578955,93.29492927697167,91.44657864727844,1
81.36630425293151,81.43122045490283,79.45338251833181,80.13061024711789,80.64044754848737,80.19220332237772,80.29711543625085,79.90589200870123,81.41388034040733,90.91156574234795,92.60161295541293,92.64935410768602,93.75438536259078,93.28638276301791,93.81033966233282,93.74939039558699,93.81788591578955,93.29492927697167,91.44657864727844,90.99663109218012,1
81.43122045490283,79.45338251833181,80.13061024711789,80.64044754848737,80.19220332237772,80.29711543625085,79.90589200870123,81.41388034040733,90.91156574234795,92.60161295541293,92.64935410768602,93.75438536259078,93.28638276301791,93.81033966233282,93.74939039558699,93.81788591578955,93.29492927697167,91.44657864727844,90.99663109218012,90.29540367034431,1
79.45338251833181,80.13061024711789,80.64044754848737,80.19220332237772,80.29711543625085,79.90589200870123,81.41388034040733,90.91156574234795,92.60161295541293,92.64935410768602,93.75438536259078,93.28638276301791,93.81033966233282,93.74939039558699,93.81788591578955,93.29492927697167,91.44657864727844,90.99663109218012,90.29540367034431,90.35673784959626,1
80.13061024711789,80.64044754848737,80.19220332237772,80.29711543625085,79.90589200870123,81.41388034040733,90.91156574234795,92.60161295541293,92.64935410768602,93.75438536259078,93.28638276301791,93.81033966233282,93.74939039558699,93.81788591578955,93.29492927697167,91.44657864727844,90.99663109218012,90.29540367034431,90.35673784959626,89.4726940318401,1
80.64044754848737,80.19220332237772,80.29711543625085,79.90589200870123,81.41388034040733,90.91156574234795,92.60161295541293,92.64935410768602,93.75438536259078,93.28638276301791,93.81033966233282,93.74939039558699,93.81788591578955,93.29492927697167,91.44657864727844,90.99663109218012,90.29540367034431,90.35673784959626,89.4726940318401,90.6442045499784,1
80.19220332237772,80.29711543625085,79.90589200870123,81.41388034040733,90.91156574234795,92.60161295541293,92.64935410768602,93.75438536259078,93.28638276301791,93.81033966233282,93.74939039558699,93.81788591578955,93.29492927697167,91.44657864727844,90.99663109218012,90.29540367034431,90.35673784959626,89.4726940318401,90.6442045499784,89.79567618241961,1
80.29711543625085,79.90589200870123,81.41388034040733,90.91156574234795,92.60161295541293,92.64935410768602,93.75438536259078,93.28638276301791,93.81033966233282,93.74939039558699,93.81788591578955,93.29492927697167,91.44657864727844,90.99663109218012,90.29540367034431,90.35673784959626,89.4726940318401,90.6442045499784,89.79567618241961,89.2356297098712,1
79.90589200870123,81.41388034040733,90.91156574234795,92.60161295541293,92.64935410768602,93.75438536259078,93.28638276301791,93.81033966233282,93.74939039558699,93.81788591578955,93.29492927697167,91.44657864727844,90.99663109218012,90.29540367034431,90.35673784959626,89.4726940318401,90.6442045499784,89.79567618241961,89.2356297098712,88.82982901998511,1
81.41388034040733,90.91156574234795,92.60161295541293,92.64935410768602,93.75438536259078,93.28638276301791,93.81033966233282,93.74939039558699,93.81788591578955,93.29492927697167,91.44657864727844,90.99663109218012,90.29540367034431,90.35673784959626,89.4726940318401,90.6442045499784,89.79567618241961,89.2356297098712,88.82982901998511,88.85176264323182,1
90.91156574234795,92.60161295541293,92.64935410768602,93.75438536259078,93.28638276301791,93.81033966233282,93.74939039558699,93.81788591578955,93.29492927697167,91.44657864727844,90.99663109218012,90.29540367034431,90.35673784959626,89.4726940318401,90.6442045499784,89.79567618241961,89.2356297098712,88.82982901998511,88.85176264323182,89.15233422794672,1
92.60161295541293,92.64935410768602,93.75438536259078,93.28638276301791,93.81033966233282,93.74939039558699,93.81788591578955,93.29492927697167,91.44657864727844,90.99663109218012,90.29540367034431,90.35673784959626,89.4726940318401,90.6442045499784,89.79567618241961,89.2356297098712,88.82982901998511,88.85176264323182,89.15233422794672,91.14653069205686,1
92.64935410768602,93.75438536259078,93.28638276301791,93.81033966233282,93.74939039558699,93.81788591578955,93.29492927697167,91.44657864727844,90.99663109218012,90.29540367034431,90.35673784959626,89.4726940318401,90.6442045499784,89.79567618241961,89.2356297098712,88.82982901998511,88.85176264323182,89.15233422794672,91.14653069205686,92.70176065425254,1
93.75438536259078,93.28638276301791,93.81033966233282,93.74939039558699,93.81788591578955,93.29492927697167,91.44657864727844,90.99663109218012,90.29540367034431,90.35673784959626,89.4726940318401,90.6442045499784,89.79567618241961,89.2356297098712,88.82982901998511,88.85176264323182,89.15233422794672,91.14653069205686,92.70176065425254,92.02992149557092,1
93.28638276301791,93.81033966233282,93.74939039558699,93.81788591578955,93.29492927697167,91.44657864727844,90.99663109218012,90.29540367034431,90.35673784959626,89.4726940318401,90.6442045499784,89.79567618241961,89.2356297098712,88.82982901998511,88.85176264323182,89.15233422794672,91.14653069205686,92.70176065425254,92.02992149557092,93.04666328420075,1
93.81033966233282,93.74939039558699,93.81788591578955,93.29492927697167,91.44657864727844,90.99663109218012,90.29540367034431,90.35673784959626,89.4726940318401,90.6442045499784,89.79567618241961,89.2356297098712,88.82982901998511,88.85176264323182,89.15233422794672,91.14653069205686,92.70176065425254,92.02992149557092,93.04666328420075,93.86640524940316,1
93.74939039558699,93.81788591578955,93.29492927697167,91.44657864727844,90.99663109218012,90.29540367034431,90.35673784959626,89.4726940318401,90.6442045499784,89.79567618241961,89.2356297098712,88.82982901998511,88.85176264323182,89.15233422794672,91.14653069205686,92.70176065425254,92.02992149557092,93.04666328420075,93.86640524940316,93.80587981042379,1
93.81788591578955,93.29492927697167,91.44657864727844,90.99663109218012,90.29540367034431,90.35673784959626,89.4726940318401,90.6442045499784,89.79567618241961,89.2356297098712,88.82982901998511,88.85176264323182,89.15233422794672,91.14653069205686,92.70176065425254,92.02992149557092,93.04666328420075,93.86640524940316,93.80587981042379,94.041364391728,1
93.29492927697167,91.44657864727844,90.99663109218012,90.29540367034431,90.35673784959626,89.4726940318401,90.6442045499784,89.79567618241961,89.2356297098712,88.82982901998511,88.85176264323182,89.15233422794672,91.14653069205686,92.70176065425254,92.02992149557092,93.04666328420075,93.86640524940316,93.80587981042379,94.041364391728,95.17927140657095,1
91.44657864727844,90.99663109218012,90.29540367034431,90.35673784959626,89.4726940318401,90.6442045499784,89.79567618241961,89.2356297098712,88.82982901998511,88.85176264323182,89.15233422794672,91.14653069205686,92.70176065425254,92.02992149557092,93.04666328420075,93.86640524940316,93.80587981042379,94.041364391728,95.17927140657095,96.49406086818544,1
90.99663109218012,90.29540367034431,90.35673784959626,89.4726940318401,90.6442045499784,89.79567618241961,89.2356297098712,88.82982901998511,88.85176264323182,89.15233422794672,91.14653069205686,92.70176065425254,92.02992149557092,93.04666328420075,93.86640524940316,93.80587981042379,94.041364391728,95.17927140657095,96.49406086818544,97.12955370147088,1
90.29540367034431,90.35673784959626,89.4726940318401,90.6442045499784,89.79567618241961,89.2356297098712,88.82982901998511,88.85176264323182,89.15233422794672,91.14653069205686,92.70176065425254,92.02992149557092,93.04666328420075,93.86640524940316,93.80587981042379,94.041364391728,95.17927140657095,96.49406086818544,97.12955370147088,96.1699707250231,1
23.10112466534705,22.577289491663972,22.14008547794179,28.2221490906046,28.885206904430664,29.80434482276367,28.778330342455376,28.972591434929942,28.992011249253824,30.084310648591874,29.990364186648247,30.219286140442517,29.9062196582672,30.075320251505683,30.188136188812248,31.30082464353376,31.784094548152016,33.50433759570758,34.28841729477587,35.903393836650785,1
22.577289491663972,22.14008547794179,28.2221490906046,28.885206904430664,29.80434482276367,28.778330342455376,28.972591434929942,28.992011249253824,30.084310648591874,29.990364186648247,30.219286140442517,29.9062196582672,30.075320251505683,30.188136188812248,31.30082464353376,31.784094548152016,33.50433759570758,34.28841729477587,35.903393836650785,35.84431340312657,1
22.14008547794179,28.2221490906046,28.885206904430664,29.80434482276367,28.778330342455376,28.972591434929942,28.992011249253824,30.084310648591874,29.990364186648247,30.219286140442517,29.9062196582672,30.075320251505683,30.188136188812248,31.30082464353376,31.784094548152016,33.50433759570758,34.28841729477587,35.903393836650785,35.84431340312657,37.47534359255539,1
